time_s,time_us,time_steady,red_sensor_raw[0],red_sensor_raw[1],red_sensor_raw[2],red_rb,co_conc,ox_sensor_raw[0],ox_sensor_raw[1],ox_sensor_raw[2],ox_rb,no2_conc,nh3_sensor_raw[0],nh3_sensor_raw[1],nh3_sensor_raw[2],nh3_rb,nh3_conc,seq,srcSystem,srcComponent,time_gregorian,time_s_from_launch,mins_from_launch,time_steady_from_launch,mins_steady_from_launch,baro_altitude
1656911110,173500,4455482,4062,3771,3428,3,0.0717281624674797,3921,333,128,2,0.3576114773750305,4058,3259,2782,3,0.0036412065383046865,111,13,0,2022-07-04T08:05:10,1745,29.086225000000002,1744509,29.07515,10971.201685903952
1656911112,333700,4458036,4063,3768,3424,3,0.07216494530439377,3920,332,126,2,0.35647207498550415,4055,3252,2776,3,0.0036866236478090286,119,13,0,2022-07-04T08:05:12,1747,29.122228333333332,1747063,29.11771666666667,10989.219343260513
1656911114,270700,4459973,4077,3784,3441,3,0.07031238079071045,3929,333,125,2,0.3576114773750305,4063,3272,2797,3,0.00352963013574481,128,13,0,2022-07-04T08:05:14,1749,29.154511666666668,1749000,29.15,11027.337940074995
1656911116,610700,4462313,4064,3771,3427,3,0.07183730602264404,3919,333,126,2,0.3576114773750305,4058,3256,2779,3,0.0036638586316257715,146,13,0,2022-07-04T08:05:16,1751,29.193511666666666,1751340,29.189,11051.90002622944
1656911117,701700,4463404,4064,3771,3428,3,0.0717281624674797,3922,332,127,2,0.35647207498550415,4058,3257,2780,3,0.003656294895336032,155,13,0,2022-07-04T08:05:17,1752,29.211695000000002,1752431,29.207183333333333,11049.614765790877
1656911113,578100,4465131,4062,3769,3427,3,0.07183730602264404,3920,334,127,2,0.3587513566017151,4055,3257,2782,3,0.0036412065383046865,164,13,0,2022-07-04T08:05:13,1748,29.142968333333332,1754158,29.235966666666666,11002.835845942578
1656911115,401100,4466954,4065,3769,3427,3,0.07183730602264404,3922,334,127,2,0.3587513566017151,4055,3258,2783,3,0.003633680287748575,172,13,0,2022-07-04T08:05:15,1750,29.17335166666667,1755981,29.26635,11018.950573544005
1656911117,223000,4468876,4065,3771,3428,3,0.0717281624674797,3922,334,127,2,0.3587513566017151,4057,3258,2782,3,0.0036412065383046865,181,13,0,2022-07-04T08:05:17,1752,29.203716666666665,1757903,29.298383333333334,11022.59269994226
1656911118,692600,4470001,4065,3772,3429,3,0.07161904871463776,3923,334,128,2,0.3587513566017151,4058,3258,2783,3,0.003633680287748575,191,13,0,2022-07-04T08:05:18,1753,29.22821,1759028,29.317133333333334,11034.784848947444
1656911119,783600,4471092,4065,3770,3430,3,0.07150997221469879,3923,334,127,2,0.3587513566017151,4055,3258,2784,3,0.003626167541369796,199,13,0,2022-07-04T08:05:19,1754,29.246393333333334,1760119,29.335316666666664,11070.91543899662
1656911121,137600,4472446,4063,3770,3430,3,0.07150997221469879,3921,334,128,2,0.3587513566017151,4054,3263,2789,3,0.003588790539652109,208,13,0,2022-07-04T08:05:21,1756,29.26896,1761473,29.357883333333334,11080.947516814756
1656911123,440600,4474749,4065,3779,3440,3,0.07042108476161957,3925,336,129,2,0.3610326945781708,4059,3266,2794,3,0.003551723202690482,217,13,0,2022-07-04T08:05:23,1758,29.307343333333332,1763776,29.39626666666667,11096.708749504172
1656911125,293600,4476602,4071,3781,3445,3,0.06987790018320084,3934,337,129,2,0.3621741533279419,4058,3272,2798,3,0.0035222903825342655,225,13,0,2022-07-04T08:05:25,1760,29.338226666666667,1765629,29.427149999999997,11108.223215379901
1656911127,712600,4479021,4064,3773,3430,3,0.07150997221469879,3923,336,128,2,0.3610326945781708,4058,3266,2790,3,0.0035813518334180117,244,13,0,2022-07-04T08:05:27,1762,29.378543333333333,1768048,29.467466666666667,11125.846489316413
1656911134,837500,4480146,4072,3780,3442,3,0.07020370662212372,3923,337,129,2,0.3621741533279419,4055,3270,2799,3,0.003514963435009122,252,13,0,2022-07-04T08:05:34,1769,29.49729166666667,1769173,29.486216666666667,11135.316070195166
1656911136,628200,4482301,4063,3770,3429,3,0.07161904871463776,3922,337,128,2,0.3621741533279419,4055,3268,2796,3,0.0035369819961488247,5,13,0,2022-07-04T08:05:36,1771,29.527136666666667,1771328,29.522133333333333,11147.104180556278
1656911139,271500,4484580,4064,3771,3431,3,0.07140093296766281,3923,337,129,2,0.3621741533279419,4055,3269,2797,3,0.00352963013574481,14,13,0,2022-07-04T08:05:39,1774,29.571191666666667,1773607,29.560116666666666,11164.780922385786
1656911140,609500,4485918,4064,3774,3432,3,0.07129192352294922,3924,336,129,2,0.3610326945781708,4058,3269,2796,3,0.0035369819961488247,23,13,0,2022-07-04T08:05:40,1775,29.59349166666667,1774945,29.582416666666667,11172.932338271941
1656911139,840500,4490149,4063,3772,3433,3,0.07118294388055801,3922,339,129,2,0.3644585609436035,4055,3273,2800,3,0.003507648129016161,49,13,0,2022-07-04T08:05:39,1774,29.580675,1779176,29.652933333333333,11168.026762836616
1656911146,965300,4492273,4065,3778,3439,3,0.07052981853485107,3923,339,130,2,0.3644585609436035,4055,3277,2807,3,0.0034567827824503183,58,13,0,2022-07-04T08:05:46,1781,29.69942166666667,1781300,29.688333333333333,11215.901164851542
1656911148,590600,4493899,4064,3774,3432,3,0.07129192352294922,3925,338,129,2,0.3633160889148712,4058,3272,2799,3,0.003514963435009122,68,13,0,2022-07-04T08:05:48,1783,29.72651,1782926,29.715433333333333,11225.908732994874
1656911149,861600,4495170,4065,3775,3435,3,0.07096510380506516,3925,339,128,2,0.3644585609436035,4058,3274,2803,3,0.003485775785520673,76,13,0,2022-07-04T08:05:49,1784,29.747693333333334,1784197,29.736616666666666,11231.363560069445
1656911150,952600,4496261,4064,3775,3434,3,0.07107400894165039,3925,337,130,2,0.3621741533279419,4058,3275,2802,3,0.00349305453710258,85,13,0,2022-07-04T08:05:50,1785,29.765876666666667,1785288,29.7548,11237.670868145311
1656911152,197500,4497790,4064,3773,3435,3,0.07096510380506516,3924,340,129,2,0.3656015396118164,4055,3276,2806,3,0.0034640126395970583,94,13,0,2022-07-04T08:05:52,1787,29.786625,1786817,29.780283333333333,11245.882027571697
1656911154,332500,4499925,4063,3774,3436,3,0.07085622847080231,3924,341,130,2,0.3667450249195099,4058,3278,2807,3,0.0034567827824503183,102,13,0,2022-07-04T08:05:54,1789,29.822208333333332,1788952,29.81586666666667,11258.524347825925
1656911156,138500,4501731,4065,3773,3435,3,0.07096510380506516,3924,340,130,2,0.3656015396118164,4058,3278,2808,3,0.0034495641011744738,112,13,0,2022-07-04T08:05:56,1791,29.852308333333333,1790758,29.845966666666666,11267.091401834135
1656911157,513700,4502822,4065,3776,3436,3,0.07085622847080231,3926,339,130,2,0.3644585609436035,4055,3278,2807,3,0.0034567827824503183,121,13,0,2022-07-04T08:05:57,1792,29.875228333333332,1791849,29.86415,11272.970557222445
1656911158,604700,4503913,4065,3777,3436,3,0.07085622847080231,3926,340,129,2,0.3656015396118164,4058,3279,2809,3,0.00344235822558403,129,13,0,2022-07-04T08:05:58,1793,29.89341166666667,1792940,29.882333333333335,11278.973082012257
1656911160,50700,4505359,4063,3775,3437,3,0.07074739784002304,3925,341,130,2,0.3667450249195099,4058,3282,2813,3,0.00341365416534245,138,13,0,2022-07-04T08:06:00,1795,29.917511666666666,1794386,29.906433333333332,11287.416719618564
1656911161,703500,4507135,4063,3774,3436,3,0.07085622847080231,3924,342,130,2,0.36788904666900635,4055,3281,2811,3,0.0034279825631529093,147,13,0,2022-07-04T08:06:01,1796,29.945058333333336,1796162,29.936033333333334,11295.732409432952
1656911163,224500,4508656,4072,3790,3455,3,0.06879399716854095,3938,340,130,2,0.3656015396118164,4066,3296,2829,3,0.003300736891105771,156,13,0,2022-07-04T08:06:03,1798,29.970408333333335,1797683,29.961383333333334,11302.620305343635
1656911164,937700,4510500,4065,3776,3437,3,0.07074739784002304,3926,342,130,2,0.36788904666900635,4058,3281,2812,3,0.0034208118449896574,165,13,0,2022-07-04T08:06:04,1799,29.998961666666666,1799527,29.992116666666668,11311.333229845415
1656911166,283000,4511591,4065,3777,3439,3,0.07052981853485107,3927,342,130,2,0.36788904666900635,4058,3283,2814,3,0.0034065076615661383,174,13,0,2022-07-04T08:06:06,1801,30.021383333333333,1800618,30.010299999999997,11316.551664721299
1656911167,374000,4512682,4065,3774,3439,3,0.07052981853485107,3926,342,130,2,0.36788904666900635,4058,3284,2815,3,0.0033993732649832964,182,13,0,2022-07-04T08:06:07,1802,30.039566666666666,1801709,30.028483333333334,11320.2080078125
1656911168,998000,4514306,4063,3779,3438,3,0.07063858956098557,3924,343,131,2,0.3690335750579834,4056,3285,2817,3,0.0033851407933980227,191,13,0,2022-07-04T08:06:08,1803,30.066633333333336,1803333,30.05555,11329.435297847313
1656911170,800200,4516261,4063,3775,3438,3,0.07063858956098557,3925,343,130,2,0.3690335750579834,4056,3286,2818,3,0.003378042485564947,201,13,0,2022-07-04T08:06:10,1805,30.09667,1805288,30.088133333333335,11343.724524323092
1656911172,357800,4517970,4063,3775,3439,3,0.07052981853485107,3928,344,131,2,0.3701786398887634,4056,3286,2819,3,0.0033709558192640543,209,13,0,2022-07-04T08:06:12,1807,30.12263,1806997,30.11661666666667,11352.142559311862
1656911174,17800,4519326,4065,3775,3440,3,0.07042108476161957,3925,342,131,2,0.36788904666900635,4058,3287,2820,3,0.003363881027325988,218,13,0,2022-07-04T08:06:14,1809,30.15029666666667,1808353,30.139216666666666,11360.972505438176
1656911175,285800,4520594,4063,3778,3441,3,0.07031238079071045,3928,344,131,2,0.3701786398887634,4058,3288,2820,3,0.003363881027325988,227,13,0,2022-07-04T08:06:15,1810,30.17143,1809621,30.16035,11368.248373987622
1656911176,376800,4521685,4062,3776,3439,3,0.07052981853485107,3927,344,131,2,0.3701786398887634,4058,3289,2822,3,0.0033497666008770466,235,13,0,2022-07-04T08:06:16,1811,30.189613333333334,1810712,30.178533333333334,11374.235218400592
1656911177,872000,4523395,4063,3778,3445,3,0.06987790018320084,3926,346,131,2,0.37247034907341003,4059,3292,2829,3,0.003300736891105771,245,13,0,2022-07-04T08:06:17,1812,30.214533333333335,1812422,30.207033333333335,11383.505760645605
1656911179,650000,4525173,4063,3776,3441,3,0.07031238079071045,3928,346,132,2,0.37247034907341003,4056,3290,2824,3,0.0033356999047100544,254,13,0,2022-07-04T08:06:19,1814,30.24416666666667,1814200,30.236666666666668,11393.457401781905
1656911181,544000,4527067,4063,3776,3441,3,0.07031238079071045,3928,346,131,2,0.37247034907341003,4059,3292,2824,3,0.0033356999047100544,6,13,0,2022-07-04T08:06:21,1816,30.275733333333335,1816094,30.268233333333335,11402.847521687889
1656911182,849900,4528158,4065,3779,3442,3,0.07020370662212372,3928,345,130,2,0.3713242709636688,4059,3292,2826,3,0.0033216788433492184,15,13,0,2022-07-04T08:06:22,1817,30.297498333333333,1817185,30.286416666666664,11408.41735831431
1656911183,940900,4529249,4065,3780,3443,3,0.07009506970643997,3927,345,131,2,0.3713242709636688,4058,3293,2826,3,0.0033216788433492184,24,13,0,2022-07-04T08:06:23,1818,30.315681666666666,1818276,30.3046,11413.031885347445
1656911185,329900,4530638,4063,3778,3443,3,0.07009506970643997,3927,347,132,2,0.3736169636249542,4055,3295,2831,3,0.0032868334092199802,33,13,0,2022-07-04T08:06:25,1820,30.338831666666668,1819665,30.327749999999998,11420.491568069378
1656911186,907400,4532450,4065,3782,3447,3,0.06966084241867065,3930,348,132,2,0.3747640550136566,4055,3296,2832,3,0.003279898315668106,42,13,0,2022-07-04T08:06:26,1821,30.365123333333333,1821477,30.357950000000002,11430.51630606611
1656911188,678400,4534221,4063,3778,3442,3,0.07020370662212372,3927,346,132,2,0.37247034907341003,4056,3295,2831,3,0.0032868334092199802,51,13,0,2022-07-04T08:06:28,1823,30.39464,1823248,30.38746666666667,11441.28723371106
1656911190,446900,4535755,4065,3777,3443,3,0.07009506970643997,3928,346,132,2,0.37247034907341003,4059,3295,2829,3,0.003300736891105771,59,13,0,2022-07-04T08:06:30,1825,30.424114999999997,1824782,30.41303333333333,11449.494277428077
1656911191,683900,4536992,4065,3777,3444,3,0.06998646259307861,3928,347,132,2,0.3736169636249542,4059,3297,2833,3,0.003272976027801633,68,13,0,2022-07-04T08:06:31,1826,30.444731666666666,1826019,30.43365,11454.767558790674
1656911192,774900,4538083,4065,3780,3446,3,0.06976935267448425,3929,346,133,2,0.37247034907341003,4059,3298,2834,3,0.0032660651486366987,78,13,0,2022-07-04T08:06:32,1827,30.462915,1827110,30.451833333333333,11459.984826671345
1656911194,311900,4539620,4063,3779,3446,3,0.06976935267448425,3930,348,132,2,0.3747640550136566,4056,3299,2836,3,0.0032522771507501602,86,13,0,2022-07-04T08:06:34,1829,30.488531666666667,1828647,30.477449999999997,11469.457466667163
1656911196,338900,4541647,4063,3785,3454,3,0.06890223920345306,3931,351,133,2,0.37820860743522644,4059,3306,2844,3,0.003197586862370372,95,13,0,2022-07-04T08:06:36,1831,30.522315,1830674,30.511233333333333,11484.314641248084
1656911198,422900,4543731,4063,3781,3444,3,0.06998646259307861,3928,349,133,2,0.3759117126464844,4055,3301,2839,3,0.0032316825818270445,104,13,0,2022-07-04T08:06:38,1833,30.557048333333334,1832758,30.54596666666667,11497.100087334858
1656911199,513900,4544822,4064,3781,3445,3,0.06987790018320084,3929,349,132,2,0.3759117126464844,4059,3301,2839,3,0.0032316825818270445,112,13,0,2022-07-04T08:06:39,1834,30.575231666666664,1833849,30.564149999999998,11503.989078611938
1656911200,638900,4545947,4065,3781,3444,3,0.06998646259307861,3929,349,133,2,0.3759117126464844,4059,3302,2838,3,0.0032385357189923525,122,13,0,2022-07-04T08:06:40,1835,30.593981666666664,1834974,30.5829,11511.452956335026
1656911202,131900,4547440,4063,3780,3450,3,0.06933553516864777,3929,350,133,2,0.3770599067211151,4059,3305,2845,3,0.003190802177414298,131,13,0,2022-07-04T08:06:42,1837,30.618865000000003,1836467,30.607783333333334,11522.632718554843
1656911203,903100,4549585,4063,3781,3447,3,0.06966084241867065,3929,352,133,2,0.37935787439346313,4056,3306,2844,3,0.003197586862370372,139,13,0,2022-07-04T08:06:43,1838,30.648385,1838612,30.643533333333334,11533.860563093664
1656911206,194100,4551502,4063,3779,3446,3,0.06976935267448425,3930,351,134,2,0.37820860743522644,4056,3304,2843,3,0.0032043831888586283,148,13,0,2022-07-04T08:06:46,1841,30.686568333333334,1840529,30.675483333333332,11544.673458390811
1656911207,698100,4553006,4065,3779,3448,3,0.06955238431692123,3931,350,133,2,0.3770599067211151,4059,3304,2845,3,0.003190802177414298,157,13,0,2022-07-04T08:06:47,1842,30.711635,1842033,30.70055,11551.746940342862
1656911208,789100,4554097,4065,3782,3449,3,0.06944394111633301,3930,350,133,2,0.3770599067211151,4060,3307,2846,3,0.003184029133990407,166,13,0,2022-07-04T08:06:48,1843,30.729818333333334,1843124,30.718733333333333,11558.108538562361
1656911212,322100,4557630,4063,3781,3449,3,0.06944394111633301,3929,351,134,2,0.37820860743522644,4056,3310,2848,3,0.003170515177771449,184,13,0,2022-07-04T08:06:52,1847,30.788701666666668,1846657,30.777616666666667,11579.853146988824
1656911208,927800,4559400,4062,3780,3448,3,0.06955238431692123,3929,352,133,2,0.37935787439346313,4056,3308,2850,3,0.0031570480205118656,192,13,0,2022-07-04T08:06:48,1843,30.732129999999998,1848427,30.807116666666666,11558.962197545874
1656911215,507900,4560920,4065,3783,3449,3,0.06944394111633301,3931,351,133,2,0.37820860743522644,4059,3310,2848,3,0.003170515177771449,201,13,0,2022-07-04T08:06:55,1850,30.841798333333333,1849947,30.832449999999998,11597.021127642744
1656911216,736700,4562045,4065,3783,3451,3,0.06922716647386551,3931,351,134,2,0.37820860743522644,4059,3312,2852,3,0.0031436248682439327,211,13,0,2022-07-04T08:06:56,1851,30.862278333333332,1851072,30.8512,11602.357791291024
1656911217,970700,4563279,4064,3784,3452,3,0.06911882013082504,3931,352,134,2,0.37935787439346313,4056,3309,2853,3,0.0031369298230856657,219,13,0,2022-07-04T08:06:57,1852,30.882845,1852306,30.871766666666666,11609.677276795945
1656911219,577700,4564886,4065,3781,3450,3,0.06933553516864777,3929,353,134,2,0.38050761818885803,4056,3315,2856,3,0.0031169140711426735,228,13,0,2022-07-04T08:06:59,1854,30.909628333333334,1853913,30.89855,11619.245910280142
1656911221,362700,4566671,4075,3796,3467,3,0.0674976035952568,3942,352,136,2,0.37935787439346313,4059,3321,2864,3,0.003064027987420559,237,13,0,2022-07-04T08:07:01,1856,30.93937833333333,1855698,30.9283,11630.586143297613
1656911223,176300,4568629,4063,3782,3451,3,0.06922716647386551,3929,354,135,2,0.3816578984260559,4056,3312,2857,3,0.003110264427959919,245,13,0,2022-07-04T08:07:03,1858,30.969605,1857656,30.960933333333333,11641.100911501338
1656911224,420300,4569873,4065,3784,3452,3,0.06911882013082504,3929,354,134,2,0.3816578984260559,4059,3315,2857,3,0.003110264427959919,255,13,0,2022-07-04T08:07:04,1859,30.990338333333334,1858900,30.98166666666667,11647.040984485018
1656911225,655900,4570964,4065,3784,3452,3,0.06911882013082504,3929,354,134,2,0.3816578984260559,4056,3313,2857,3,0.003110264427959919,8,13,0,2022-07-04T08:07:05,1860,31.010931666666668,1859991,30.99985,11653.445193402777
1656911226,780900,4572089,4063,3781,3453,3,0.06901051104068756,3929,354,134,2,0.3816578984260559,4059,3316,2859,3,0.0030969977378845215,16,13,0,2022-07-04T08:07:06,1861,31.029681666666665,1861116,31.0186,11660.897668726151
1656911228,814900,4574123,4063,3783,3452,3,0.06911882013082504,3929,354,135,2,0.3816578984260559,4056,3318,2861,3,0.00308377668261528,25,13,0,2022-07-04T08:07:08,1863,31.063581666666668,1863150,31.052500000000002,11673.966166637687
1656911230,652900,4575961,4063,3782,3453,3,0.06901051104068756,3930,356,135,2,0.3839600086212158,4056,3316,2862,3,0.003077182685956359,34,13,0,2022-07-04T08:07:10,1865,31.094215000000002,1864988,31.083133333333333,11684.42710272376
1656911232,501900,4577810,4063,3783,3455,3,0.06879399716854095,3930,356,136,2,0.3839600086212158,4056,3319,2864,3,0.003064027987420559,43,13,0,2022-07-04T08:07:12,1867,31.125031666666665,1866837,31.11395,11695.885168783423
1656911233,735900,4579044,4065,3782,3454,3,0.06890223920345306,3932,356,135,2,0.3839600086212158,4056,3320,2864,3,0.003064027987420559,52,13,0,2022-07-04T08:07:13,1868,31.145598333333332,1868071,31.134516666666666,11703.059202423236
1656911234,826900,4580135,4066,3782,3454,3,0.06890223920345306,3932,356,135,2,0.3839600086212158,4059,3321,2863,3,0.003070599865168333,61,13,0,2022-07-04T08:07:14,1869,31.16378166666667,1869162,31.1527,11709.967678914127
1656911236,211900,4581520,4062,3784,3455,3,0.06879399716854095,3930,357,135,2,0.385111927986145,4056,3322,2867,3,0.003044377313926816,69,13,0,2022-07-04T08:07:16,1871,31.186865,1870547,31.175783333333335,11721.566136536627
1656911238,487000,4583795,4065,3783,3455,3,0.06879399716854095,3930,357,135,2,0.385111927986145,4056,3324,2868,3,0.003037849674001336,78,13,0,2022-07-04T08:07:18,1873,31.224783333333335,1872822,31.2137,11736.970028781101
1656911240,634600,4585942,4065,3789,3460,3,0.0682532787322998,3934,359,136,2,0.387417197227478,4059,3328,2874,3,0.0029989108443260193,88,13,0,2022-07-04T08:07:20,1875,31.26057666666667,1874969,31.249483333333334,11750.235088356218
